"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"803","a1950239",24.25,4.516085409,125.33,0.365093576,66.67,-0.065910865,68,-0.026231123,29,0.304076256,195,-0.253507611,21,0.013034742,74.98113208,-0.083402014,35,-0.539616645,0.144256961,0.167024324,-0.328589071016766,-0.104297252625106,-0.300046224656468,-0.224291818391661,"EAC"
"806","a1950244",20.42,0.686085409,105.33,-0.715212799,58.67,-0.519754225,63,-0.828317379,29,0.304076256,175,-1.238248435,9,-2.207588062,60.96226415,-1.258702548,33,-0.96528561,-0.439802037,-0.509213817,-1.1729635913032,-0.437899690780743,-1.25976615577091,-0.735063900522458,"EPC"
"807","a1950245",23.75,4.016085409,114.67,-0.210709722,68,0.011751027,68,-0.026231123,29,0.304076256,199,-0.006129261,16,-1.163993086,74.20754717,-0.161006621,37,-0.089482551,0.01972161,0.022834174,-0.13211162020296,-0.132245903589225,-0.380449945703351,0.000134283386264217,"EAC"
"810","a1950249",18,-1.733914591,141.73,1.250944804,86.03,1.122175972,65,-0.528591259,28,-0.035776103,198,-0.069725257,22,0.294292934,75.52830189,-0.027550613,38,0.14476127,0.452188354,0.523555005,0.061818599647424,0.114294013175454,0.328805278096816,-0.0524754135280304,"EAC"
"811","a1950250",16.92,-2.813914591,125.33,0.365093576,72,0.248971844,69,0.1561256,31,1.102549013,208,0.621974035,22,0.294292934,79.09433962,0.356353964,39,0.385124145,0.468185008,0.542076333,0.391066302287264,0.26664291500099,0.767088278586011,0.124423387286274,"EAC"
"817","a1950257",18.42,-1.313914591,130.67,0.653535379,66.67,-0.065910865,71,0.5444753,26,-0.610761311,210,0.775922446,14,-1.531462466,78.39622642,0.278441023,37,-0.089482551,0.130334626,0.150904695,0.099659437279911,0.112750177659369,0.32436391452843,-0.0130907403794586,"EAC"
"819","a1950259",17.83,-1.903914591,106.67,-0.642832272,66.67,-0.065910865,67,-0.200995735,24,-1.063496366,199,-0.006129261,13,-1.693910723,75.56603774,-0.023669288,38,0.14476127,-0.49330881,-0.571165299,0.0638656669052208,-0.141989786932772,-0.408481512567659,0.205855453837992,"EAC"
"822","a1950262",23.08,3.346085409,96,-1.219175723,29.33,-1.959291977,61,-1.10178426,14,-2.104763,185,-0.794952093,20,-0.252693548,70.09433962,-0.547559355,36,-0.317608215,-1.59625374,-1.848182574,-0.456301917578226,-0.506570409402869,-1.45732063921524,0.0502684918246422,"EPC"
"823","a1950264",22.25,2.516085409,153.54,1.888865719,107.48,2.5700584,74,1.189390714,30,0.682542295,223,1.917861794,25,1.232951274,88.18867925,1.50050266,44,1.678754225,1.582714282,1.83250625,1.67678616451094,0.658071745509807,1.89316533104708,1.01871441900113,"UGC"
"826","a1950267",17.08,-2.653914591,154.5,1.940720425,74.67,0.410299723,66,-0.368379615,28,-0.035776103,198,-0.069725257,22,0.294292934,73.35849057,-0.244368969,39,0.385124145,0.486716108,0.563532104,0.0742363202311056,0.137324582370282,0.395060478158856,-0.0630882621391761,"EAC"
"829","a1950270",16.75,-2.983914591,94.67,-1.291016097,66.67,-0.065910865,64,-0.681836275,30,0.682542295,200,0.058661198,20,-0.252693548,74.33962264,-0.147869061,39,0.385124145,-0.339055236,-0.392566647,0.125131770469695,-0.00742174509416256,-0.0213511529768724,0.132553515563857,"EAC"
"830","a1950271",17.83,-1.903914591,128,0.509314477,64,-0.21994689,67,-0.200995735,31,1.102549013,214,1.10054546,24,0.904086171,78.32075472,0.270099345,39,0.385124145,0.297730216,0.344719504,0.345574366319713,0.341252684748504,0.981728445721547,0.00432168157120861,"EAC"
"832","a195CS004",17.25,-2.483914591,97.33,-1.147335349,29.33,-1.959291977,63,-0.828317379,18,-1.871707136,183,-0.891006211,21,0.013034742,69.41509434,-0.60727583,36,-0.317608215,-1.45166296,-1.680771747,-0.48779725158925,-0.377910295099404,-1.08718642581093,-0.109886956489846,"EPC"
"833","a195EK012",24.5,4.766085409,94.67,-1.291016097,52,-0.879800747,62,-0.968234398,25,-0.851164447,180,-1.02798239,15,-1.354899639,63.52830189,-1.078319073,32,-1.16894812,-0.997553922,-1.154992925,-1.18524129177729,-0.527806684840591,-1.5184139481038,-0.657434606936699,"EPC"
"834","a195GF009",23.5,3.766085409,112,-0.354930623,44,-1.287800979,63,-0.828317379,21,-1.554992181,194,-0.312486205,16,-1.163993086,67.20754717,-0.793551804,31,-1.366497347,-1.006510291,-1.165362832,-1.13924123169119,-0.366923345392498,-1.05557875928977,-0.772317886298692,"EPC"
"835","a195GG015",24.92,5.186085409,98.67,-1.074954822,34.67,-1.727349402,60,-1.229160995,13,-2.139104349,154,-1.909057307,14,-1.531462466,56,-1.567484082,32,-1.16894812,-1.542642392,-1.786110012,-1.44323400801221,-0.806492666385244,-2.32014816950003,-0.636741341626967,"EPC"
"837","a195OV001",24.08,4.346085409,85.33,-1.795519174,37.33,-1.606291049,59,-1.350555732,22,-1.41322975,168,-1.497542689,16,-1.163993086,59,-1.38696219,32,-1.16894812,-1.541398926,-1.784670296,-1.34802414538759,-0.694508185184261,-1.997987039089,-0.65351596020333,"EPC"
"839","a195PN010",23.5,3.766085409,82.67,-1.939199922,24,-2.174774575,57,-1.576149195,22,-1.41322975,149,-2.026110656,14,-1.531462466,51.11320755,-1.823445048,31,-1.366497347,-1.775838361,-2.056110147,-1.68242185705439,-0.843652548012269,-2.42705110232173,-0.838769309042122,"EPC"
"840","a195RG003",22.25,2.516085409,97.33,-1.147335349,56,-0.665955136,67,-0.200995735,30,0.682542295,184,-0.843462206,22,0.294292934,70,-0.555921765,38,0.14476127,-0.332935981,-0.385481621,-0.216852004876508,-0.247994645695705,-0.713440242222673,0.0311426408191967,"EAC"
